x y id
-122.297 37.8682 313
-122.296 37.8684 313
-122.294 37.8686 313
-122.293 37.8688 313
-122.292 37.869 313
-122.292 37.869 313
-122.29 37.8694 313
-122.288 37.8696 313
-122.287 37.8696 313
-122.286 37.8698 313
-122.284 37.87 313
-122.284 37.8701 313
-122.284 37.8702 313
-122.284 37.8709 313
-122.284 37.8716 313
-122.285 37.8728 313
-122.285 37.8737 313
-122.285 37.8741 313
-122.285 37.8746 313
-122.285 37.8752 313
-122.285 37.8764 313
-122.285 37.877 313
-122.284 37.8771 313
-122.284 37.8772 313
-122.467 37.7622 314
-122.467 37.764 314
-122.466 37.764 314
-122.465 37.7641 314
-122.465 37.7641 314
-122.464 37.7641 314
-122.463 37.7642 314
-122.462 37.7642 314
-122.462 37.7642 314
-122.462 37.7643 314
-122.461 37.7643 314
-122.46 37.7643 314
-122.459 37.7644 314
-122.459 37.7644 314
-122.458 37.7644 314
-122.458 37.7645 314
-122.458 37.7647 314
-122.458 37.7648 314
-122.457 37.7649 314
-122.457 37.7649 314
-122.456 37.765 314
-122.455 37.7651 314
-122.454 37.7652 314
-122.453 37.7654 314
-122.451 37.7656 314
-122.45 37.7658 314
-122.45 37.7658 314
-122.448 37.7661 314
-122.448 37.7665 314
-122.448 37.767 314
-122.447 37.7671 314
-122.446 37.7672 314
-122.446 37.7672 314
-122.446 37.7673 314
-122.445 37.7674 314
-122.444 37.7675 314
-122.444 37.768 314
-122.443 37.7689 314
-122.443 37.7694 314
-122.443 37.7695 314
-122.443 37.7696 314
-122.443 37.7697 314
-122.443 37.7705 314
-122.443 37.7705 314
-122.442 37.7706 314
-122.44 37.7708 314
-122.439 37.7711 314
-122.437 37.7713 314
-122.435 37.7715 314
-122.434 37.7717 314
-122.432 37.7719 314
-122.43 37.7721 314
-122.429 37.7723 314
-122.427 37.7725 314
-122.426 37.7727 314
-122.426 37.7727 314
-122.424 37.773 314
-122.424 37.773 314
-122.424 37.773 314
-122.424 37.7739 314
-122.424 37.7739 314
-122.422 37.7741 314
-122.421 37.7743 314
-122.42 37.7744 314
-122.42 37.7746 314
-122.419 37.7752 314
-122.419 37.7756 314
-122.418 37.7759 314
-122.418 37.7765 314
-122.417 37.7772 314
-122.416 37.7775 314
-122.416 37.7778 314
-122.415 37.7782 314
-122.415 37.7784 314
-122.415 37.7785 314
-122.415 37.7787 314
-122.414 37.7791 314
-122.414 37.7792 314
-122.414 37.7793 314
-122.414 37.7794 314
-122.414 37.7796 314
-122.414 37.7796 314
-122.413 37.7798 314
-122.413 37.7799 314
-122.413 37.78 314
-122.413 37.7801 314
-122.413 37.7805 314
-122.412 37.7809 314
-122.412 37.7812 314
-122.411 37.7817 314
-122.411 37.7818 314
-122.41 37.7822 314
-122.41 37.7826 314
-122.41 37.7827 314
-122.409 37.7832 314
-122.409 37.7835 314
-122.409 37.7837 314
-122.408 37.7838 314
-122.408 37.784 314
-122.408 37.7844 314
-122.407 37.7845 314
-122.406 37.7854 314
-122.406 37.7857 314
-122.406 37.7859 314
-122.405 37.7864 314
-122.405 37.7868 314
-122.404 37.7873 314
-122.403 37.7877 314
-122.403 37.788 314
-122.403 37.7881 314
-122.403 37.7882 314
-122.402 37.7884 314
-122.402 37.7885 314
-122.402 37.7888 314
-122.401 37.7892 314
-122.401 37.7895 314
-122.401 37.7897 314
-122.4 37.79 314
-122.4 37.7903 314
-122.4 37.7904 314
-122.4 37.7906 314
-122.4 37.7908 314
-122.399 37.791 314
-122.399 37.7913 314
-122.399 37.7913 314
-122.398 37.7917 314
-122.398 37.7921 314
-122.397 37.7925 314
-122.449 37.7131 315
-122.45 37.7127 315
-122.451 37.7123 315
-122.452 37.7117 315
-122.452 37.7121 315
-122.452 37.7121 315
-122.453 37.7117 315
-122.453 37.7113 315
-122.454 37.711 315
-122.454 37.7108 315
-122.455 37.7105 315
-122.456 37.7103 315
-122.457 37.7101 315
-122.457 37.7097 315
-122.458 37.7095 315
-122.459 37.7097 315
-122.461 37.7096 315
-122.46 37.7103 315
-122.461 37.7104 315
-122.461 37.7107 315
-122.462 37.711 315
-122.462 37.7112 315
-122.463 37.7115 315
-122.464 37.7116 315
-122.464 37.7117 315
-122.465 37.7117 315
-122.465 37.7117 315
-122.466 37.7117 315
-122.467 37.7115 315
-122.467 37.7124 315
-122.467 37.7125 315
-122.469 37.7126 315
-122.469 37.7127 315
-122.47 37.7128 315
-122.471 37.7128 315
-122.471 37.7128 315
-122.471 37.7128 315
-122.472 37.7128 315
-122.472 37.7129 315
-122.473 37.713 315
-122.475 37.7141 315
-122.48 37.7146 315
-122.482 37.7147 315
-122.483 37.7147 315
-122.484 37.7147 315
-122.485 37.7148 315
-122.485 37.7148 315
-122.485 37.7152 315
-122.485 37.7155 315
-122.485 37.7164 315
-122.485 37.717 315
-122.485 37.7176 315
-122.485 37.7178 315
-122.485 37.7183 315
-122.485 37.7186 315
-122.485 37.7188 315
-122.485 37.7214 315
-122.485 37.7234 315
-122.485 37.7242 315
-122.485 37.7249 315
-122.484 37.7268 315
-122.484 37.727 315
-122.484 37.727 315
-122.484 37.7276 315
-122.485 37.7281 315
-122.485 37.7287 315
-122.486 37.7296 315
-122.487 37.7296 315
-122.487 37.7296 315
-122.487 37.7298 315
-122.488 37.7301 315
-122.451 37.7106 316
-122.453 37.7116 316
-122.452 37.7121 316
-122.45 37.7132 316
-122.449 37.7139 316
-122.447 37.7146 316
-122.446 37.7153 316
-122.445 37.7155 316
-122.445 37.716 316
-122.443 37.7169 316
-122.443 37.7172 316
-122.443 37.7174 316
-122.442 37.7178 316
-122.441 37.7186 316
-122.441 37.7189 316
-122.439 37.7205 316
-122.439 37.7216 316
-122.438 37.723 316
-122.438 37.7234 316
-122.437 37.7237 316
-122.437 37.7248 316
-122.437 37.7254 316
-122.436 37.7261 316
-122.436 37.7267 316
-122.435 37.7276 316
-122.435 37.7282 316
-122.434 37.7287 316
-122.434 37.7293 316
-122.434 37.7294 316
-122.435 37.7299 316
-122.435 37.7303 316
-122.436 37.7307 316
-122.435 37.7313 316
-122.434 37.7322 316
-122.433 37.7325 316
-122.433 37.7327 316
-122.431 37.7335 316
-122.431 37.7336 316
-122.43 37.734 316
-122.43 37.7342 316
-122.43 37.7343 316
-122.429 37.7346 316
-122.429 37.7346 316
-122.429 37.7348 316
-122.429 37.7348 316
-122.429 37.7348 316
-122.428 37.735 316
-122.428 37.7351 316
-122.427 37.7363 316
-122.426 37.7366 316
-122.425 37.7375 316
-122.425 37.7377 316
-122.424 37.7391 316
-122.424 37.7394 316
-122.424 37.7397 316
-122.424 37.7399 316
-122.424 37.7401 316
-122.424 37.7403 316
-122.424 37.7407 316
-122.424 37.7412 316
-122.424 37.7415 316
-122.424 37.7418 316
-122.424 37.7422 316
-122.424 37.7431 316
-122.424 37.7438 316
-122.424 37.7447 316
-122.424 37.7455 316
-122.425 37.7463 316
-122.425 37.747 316
-122.425 37.7479 316
-122.425 37.7486 316
-122.425 37.7495 316
-122.425 37.7503 316
-122.425 37.751 316
-122.425 37.7518 316
-122.425 37.7526 316
-122.425 37.7534 316
-122.425 37.754 316
-122.425 37.755 316
-122.425 37.7559 316
-122.426 37.7566 316
-122.426 37.7575 316
-122.426 37.7582 316
-122.426 37.7589 316
-122.426 37.7591 316
-122.426 37.7598 316
-122.426 37.7607 316
-122.426 37.7609 316
-122.426 37.7614 316
-122.426 37.7614 316
-122.427 37.7614 316
-122.428 37.7613 316
-122.428 37.7613 316
-122.428 37.7613 316
-122.431 37.7612 316
-122.433 37.761 316
-122.434 37.761 316
-122.435 37.7609 316
-122.435 37.7609 316
-122.436 37.7608 316
-122.437 37.7607 316
-122.438 37.7607 316
-122.439 37.7606 316
-122.439 37.7614 316
-122.439 37.7622 316
-122.44 37.7622 316
-122.442 37.7621 316
-122.443 37.762 316
-122.443 37.762 316
-122.444 37.7619 316
-122.445 37.7619 316
-122.445 37.7619 316
-122.446 37.7618 316
-122.446 37.7618 316
-122.446 37.7618 316
-122.447 37.7618 316
-122.447 37.7618 316
-122.447 37.7627 316
-122.447 37.7629 316
-122.448 37.7651 316
-122.448 37.7661 316
-122.45 37.7658 316
-122.45 37.7658 316
-122.45 37.7667 316
-122.45 37.7677 316
-122.451 37.7675 316
-122.452 37.7684 316
-122.453 37.7683 316
-122.328 37.5329 317
-122.328 37.5329 317
-122.329 37.5328 317
-122.329 37.5328 317
-122.329 37.5327 317
-122.329 37.5327 317
-122.33 37.5327 317
-122.329 37.5332 317
-122.329 37.5349 317
-122.329 37.5355 317
-122.329 37.5356 317
-122.329 37.5385 317
-122.33 37.5403 317
-122.33 37.5417 317
-122.326 37.5457 317
-122.325 37.546 317
-122.324 37.5467 317
-122.323 37.547 317
-122.323 37.5469 317
-122.322 37.5465 317
-122.321 37.5455 317
-122.321 37.5455 317
-122.321 37.5455 317
-122.321 37.5456 317
-122.321 37.5459 317
-122.322 37.5465 317
-122.323 37.5469 317
-122.323 37.5471 317
-122.323 37.5472 317
-122.323 37.5474 317
-122.324 37.5483 317
-122.325 37.5488 317
-122.325 37.549 317
-122.325 37.5494 317
-122.326 37.5499 317
-122.326 37.5501 317
-122.327 37.5506 317
-122.327 37.5511 317
-122.328 37.5515 317
-122.329 37.5519 317
-122.33 37.5522 317
-122.33 37.5523 317
-122.33 37.5524 317
-122.331 37.5528 317
-122.331 37.553 317
-122.333 37.5533 317
-122.334 37.5534 317
-122.335 37.5536 317
-122.335 37.5539 317
-122.335 37.5544 317
-122.335 37.5546 317
-122.336 37.5552 317
-122.336 37.5555 317
-122.334 37.5573 317
-122.334 37.5579 317
-122.333 37.5585 317
-122.332 37.5591 317
-122.332 37.5598 317
-122.333 37.5604 317
-122.334 37.5609 317
-122.336 37.5615 317
-122.336 37.5615 317
-122.338 37.5628 317
-122.339 37.5618 317
-122.34 37.5629 317
-122.34 37.5637 317
-122.337 37.5656 317
-122.337 37.5671 317
-122.336 37.5675 317
-122.335 37.5685 317
-122.334 37.5694 317
-122.335 37.5696 317
-122.335 37.5697 317
-122.335 37.5699 317
-122.336 37.5701 317
-122.337 37.5706 317
-122.338 37.5711 317
-122.338 37.5713 317
-122.339 37.5718 317
-122.34 37.5725 317
-122.34 37.5729 317
-122.341 37.5732 317
-122.341 37.5738 317
-122.342 37.5742 317
-122.343 37.5745 317
-122.345 37.5751 317
-122.346 37.5754 317
-122.348 37.5758 317
-122.349 37.5761 317
-122.35 37.5764 317
-122.351 37.5767 317
-122.353 37.5771 317
-122.355 37.5782 317
-122.356 37.5784 317
-122.356 37.5785 317
-122.356 37.5787 317
-122.357 37.5791 317
-122.358 37.5804 317
-122.359 37.5808 317
-122.36 37.582 317
-122.359 37.5825 317
-122.361 37.5838 317
-122.363 37.5846 317
-122.365 37.5855 317
-122.368 37.587 317
-122.37 37.5883 317
-122.372 37.5897 317
-122.371 37.5904 317
-122.371 37.5907 317
-122.372 37.5911 317
-122.373 37.5914 317
-122.374 37.5919 317
-122.374 37.592 317
-122.375 37.5923 317
-122.376 37.5928 317
-122.379 37.5942 317
-122.382 37.5955 317
-122.385 37.5975 317
-122.386 37.5985 317
-122.387 37.5994 317
-122.387 37.5995 317
-122.387 37.5994 317
-122.389 37.6005 317
-122.389 37.6002 317
-122.39 37.6006 317
-122.391 37.6015 317
-122.392 37.6023 317
-122.393 37.6032 317
-122.328 37.5846 318
-122.328 37.585 318
-122.328 37.5854 318
-122.329 37.5861 318
-122.33 37.5863 318
-122.331 37.5866 318
-122.331 37.5866 318
-122.332 37.5868 318
-122.334 37.5871 318
-122.335 37.5873 318
-122.335 37.5879 318
-122.335 37.5883 318
-122.338 37.591 318
-122.341 37.5905 318
-122.342 37.5897 318
-122.342 37.5896 318
-122.343 37.5894 318
-122.344 37.5895 318
-122.346 37.5896 318
-122.346 37.5896 318
-122.347 37.5897 318
-122.349 37.5898 318
-122.35 37.5904 318
-122.35 37.5905 318
-122.35 37.5911 318
-122.351 37.5917 318
-122.351 37.5918 318
-122.352 37.5919 318
-122.353 37.592 318
-122.358 37.5919 318
-122.359 37.5919 318
-122.359 37.5918 318
-122.36 37.5917 318
-122.36 37.5916 318
-122.36 37.5913 318
-122.36 37.5911 318
-122.361 37.5913 318
-122.362 37.5918 318
-122.362 37.592 318
-122.363 37.5922 318
-122.363 37.5922 318
-122.364 37.594 318
-122.365 37.5962 318
-122.365 37.5963 318
-122.366 37.5965 318
-122.366 37.5971 318
-122.366 37.5979 318
-122.367 37.5983 318
-122.367 37.5993 318
-122.368 37.5997 318
-122.368 37.6001 318
-122.369 37.6007 318
-122.369 37.6009 318
-122.37 37.6016 318
-122.372 37.6027 318
-122.373 37.6031 318
-122.374 37.6033 318
-122.374 37.6036 318
-122.376 37.6042 318
-122.377 37.6047 318
-122.377 37.6048 318
-122.377 37.605 318
-122.378 37.6047 318
-122.382 37.6044 318
-122.384 37.6056 318
-122.387 37.6076 318
-122.387 37.6079 318
-122.388 37.6082 318
-122.388 37.6086 318
-122.39 37.6096 318
-122.391 37.6102 318
-122.392 37.6108 318
-122.392 37.6116 318
-122.393 37.6136 318
-122.393 37.6142 318
-122.393 37.6152 318
-122.393 37.6155 318
-122.394 37.6155 318
-122.394 37.6156 318
-122.396 37.6158 318
-122.396 37.6158 318
-122.397 37.6161 318
-122.398 37.6171 318
-122.399 37.6187 318
-122.399 37.6195 318
-122.399 37.62 318
-122.399 37.6208 318
-122.4 37.6217 318
-122.4 37.6228 318
-122.401 37.626 318
-122.401 37.6269 318
-122.401 37.6298 318
-122.401 37.6301 318
-122.401 37.6307 318
-122.4 37.6313 318
-122.4 37.6319 318
-122.4 37.6319 318
-122.399 37.6321 318
-122.398 37.6333 318
-122.398 37.6332 318
-122.399 37.6331 318
-122.399 37.6329 318
-122.399 37.6328 318
-122.4 37.6327 318
-122.401 37.6321 318
-122.402 37.6317 318
-122.402 37.6316 318
-122.403 37.6314 318
-122.403 37.6328 318
-122.404 37.636 318
-122.404 37.6363 318
-122.405 37.638 318
-122.406 37.6409 318
-122.406 37.6413 318
-122.406 37.6426 318
-122.406 37.6432 318
-122.406 37.6439 318
-122.406 37.6482 318
-122.407 37.6487 318
-122.407 37.6489 318
-122.407 37.6494 318
-122.407 37.6507 318
-122.407 37.6511 318
-122.407 37.6558 318
-122.406 37.6572 318
-122.406 37.6578 318
-122.404 37.66 318
-122.404 37.6607 318
-122.42 37.7859 319
-122.42 37.7854 319
-122.42 37.785 319
-122.419 37.7845 319
-122.419 37.784 319
-122.419 37.7836 319
-122.419 37.7831 319
-122.419 37.7822 319
-122.419 37.7817 319
-122.419 37.7812 319
-122.419 37.7807 319
-122.419 37.7803 319
-122.419 37.7801 319
-122.418 37.7796 319
-122.418 37.7795 319
-122.418 37.7795 319
-122.418 37.7793 319
-122.418 37.7793 319
-122.418 37.7792 319
-122.418 37.779 319
-122.418 37.7785 319
-122.418 37.778 319
-122.418 37.7776 319
-122.418 37.7775 319
-122.418 37.7765 319
-122.418 37.7759 319
-122.419 37.7756 319
-122.417 37.7743 319
-122.418 37.7735 319
-122.419 37.7731 319
-122.42 37.7723 319
-122.42 37.7718 319
-122.42 37.7708 319
-122.42 37.7704 319
-122.42 37.7701 319
-122.42 37.7701 319
-122.421 37.7701 319
-122.421 37.7701 319
-122.422 37.7699 319
-122.422 37.7699 319
-122.422 37.7693 319
-122.422 37.7688 319
-122.422 37.7682 319
-122.422 37.7675 319
-122.422 37.7665 319
-122.422 37.7657 319
-122.422 37.7649 319
-122.422 37.7633 319
-122.422 37.7629 319
-122.422 37.7625 319
-122.422 37.7617 319
-122.421 37.7601 319
-122.421 37.7594 319
-122.421 37.7593 319
-122.421 37.7591 319
-122.421 37.7585 319
-122.421 37.7577 319
-122.421 37.7569 319
-122.421 37.7561 319
-122.421 37.7554 319
-122.421 37.7553 319
-122.421 37.7544 319
-122.421 37.7537 319
-122.421 37.7521 319
-122.42 37.7505 319
-122.42 37.7502 319
-122.42 37.7492 319
-122.42 37.7489 319
-122.42 37.7485 319
-122.42 37.7481 319
-122.42 37.7477 319
-122.42 37.7474 319
-122.42 37.7466 319
-122.42 37.746 319
-122.42 37.7458 319
-122.42 37.7456 319
-122.42 37.7455 319
-122.421 37.7441 319
-122.421 37.7431 319
-122.422 37.7428 319
-122.422 37.7424 319
-122.422 37.7422 319
-122.422 37.7418 319
-122.423 37.741 319
-122.423 37.7406 319
-122.423 37.7405 319
-122.423 37.7403 319
-122.424 37.7398 319
-122.424 37.7394 319
-122.424 37.7391 319
-122.424 37.7389 319
-122.424 37.738 319
-122.424 37.7374 319
-122.424 37.7372 319
-122.424 37.7367 319
-122.424 37.7366 319
-122.424 37.7361 319
-122.424 37.7359 319
-122.425 37.7358 319
-122.425 37.7354 319
-122.425 37.7353 319
-122.426 37.7345 319
-122.426 37.7343 319
-122.426 37.734 319
-122.426 37.7337 319
-122.428 37.7319 319
-122.429 37.7308 319
-122.43 37.73 319
-122.43 37.7299 319
-122.431 37.7292 319
-122.431 37.7287 319
-122.432 37.7282 319
-122.432 37.7277 319
-122.433 37.7272 319
-122.433 37.7266 319
-122.434 37.7262 319
-122.434 37.7258 319
-122.434 37.7252 319
-122.435 37.7247 319
-122.435 37.7246 319
-122.435 37.724 319
-122.435 37.7239 319
-122.436 37.7231 319
-122.436 37.7231 319
-122.437 37.7225 319
-122.437 37.7216 319
-122.437 37.7211 319
-122.438 37.72 319
-122.402 37.7969 320
-122.402 37.7975 320
-122.402 37.7984 320
-122.401 37.7986 320
-122.4 37.7987 320
-122.399 37.7989 320
-122.398 37.799 320
-122.398 37.7992 320
-122.398 37.7991 320
-122.397 37.7987 320
-122.397 37.7982 320
-122.397 37.7979 320
-122.396 37.7977 320
-122.396 37.7973 320
-122.396 37.7971 320
-122.396 37.797 320
-122.396 37.7966 320
-122.395 37.7965 320
-122.395 37.7963 320
-122.395 37.7962 320
-122.395 37.796 320
-122.395 37.7958 320
-122.394 37.795 320
-122.394 37.7949 320
-122.393 37.7943 320
-122.393 37.7942 320
-122.393 37.7938 320
-122.393 37.7937 320
-122.393 37.7936 320
-122.392 37.7928 320
-122.391 37.7926 320
-122.391 37.7923 320
-122.391 37.7916 320
-122.39 37.7908 320
-122.39 37.7906 320
-122.39 37.7903 320
-122.389 37.79 320
-122.389 37.7897 320
-122.389 37.7895 320
-122.388 37.7888 320
-122.388 37.7885 320
-122.388 37.7886 320
-122.387 37.7894 320
-122.381 37.7952 320
-122.379 37.7966 320
-122.368 37.8077 320
-122.367 37.8079 320
-122.367 37.8081 320
-122.366 37.8089 320
-122.366 37.809 320
-122.366 37.8094 320
-122.365 37.8099 320
-122.365 37.8101 320
-122.365 37.8104 320
-122.364 37.8106 320
-122.364 37.8107 320
-122.364 37.811 320
-122.363 37.8112 320
-122.363 37.8113 320
-122.363 37.8116 320
-122.362 37.8121 320
-122.362 37.8123 320
-122.362 37.8126 320
-122.361 37.8131 320
-122.361 37.8132 320
-122.361 37.8134 320
-122.36 37.8136 320
-122.359 37.814 320
-122.359 37.8142 320
-122.357 37.815 320
-122.355 37.8156 320
-122.349 37.8174 320
-122.343 37.8192 320
-122.33 37.8213 320
-122.328 37.8214 320
-122.325 37.8217 320
-122.322 37.8224 320
-122.32 37.8228 320
-122.318 37.823 320
-122.317 37.8232 320
-122.316 37.8235 320
-122.314 37.8238 320
-122.313 37.8239 320
-122.313 37.824 320
-122.311 37.8243 320
-122.309 37.8246 320
-122.306 37.825 320
-122.305 37.8252 320
-122.304 37.8254 320
-122.303 37.8256 320
-122.301 37.826 320
-122.301 37.8261 320
-122.299 37.8265 320
-122.298 37.8266 320
-122.296 37.8271 320
-122.296 37.8272 320
-122.294 37.828 320
-122.294 37.829 320
-122.293 37.8307 320
-122.293 37.8313 320
-122.293 37.8318 320
-122.294 37.8334 320
-122.294 37.8339 320
-122.295 37.8349 320
-122.295 37.8352 320
-122.295 37.8357 320
-122.295 37.8364 320
-122.296 37.8375 320
-122.296 37.8379 320
-122.296 37.8382 320
-122.296 37.8383 320
-122.295 37.8383 320
-122.295 37.8384 320
-122.295 37.8385 320
-122.294 37.8386 320
-122.293 37.8387 320
-122.291 37.8392 320
-122.29 37.8393 320
-122.289 37.8395 320
-122.289 37.8384 320
-122.287 37.8391 320
-122.287 37.8377 320
-122.286 37.8378 320
-122.285 37.838 320
-122.284 37.8382 320
-122.283 37.8384 320
-122.282 37.8385 320
-122.282 37.8383 320
-122.407 37.7388 321
-122.408 37.7391 321
-122.408 37.7396 321
-122.407 37.7396 321
-122.407 37.7392 321
-122.407 37.7391 321
-122.407 37.7385 321
-122.407 37.7384 321
-122.407 37.738 321
-122.407 37.7377 321
-122.407 37.7375 321
-122.407 37.7365 321
-122.407 37.7364 321
-122.407 37.7359 321
-122.406 37.7353 321
-122.406 37.7349 321
-122.406 37.7345 321
-122.405 37.7343 321
-122.405 37.7339 321
-122.405 37.7337 321
-122.405 37.7336 321
-122.405 37.7332 321
-122.405 37.733 321
-122.404 37.7326 321
-122.404 37.7321 321
-122.404 37.7318 321
-122.404 37.7316 321
-122.404 37.7313 321
-122.403 37.7306 321
-122.403 37.7299 321
-122.403 37.7293 321
-122.402 37.728 321
-122.402 37.7269 321
-122.401 37.7252 321
-122.401 37.724 321
-122.401 37.7236 321
-122.401 37.7237 321
-122.401 37.7237 321
-122.401 37.7238 321
-122.401 37.7236 321
-122.401 37.7218 321
-122.401 37.7216 321
-122.4 37.7214 321
-122.4 37.7205 321
-122.4 37.7188 321
-122.399 37.7177 321
-122.398 37.7149 321
-122.398 37.7144 321
-122.396 37.7115 321
-122.396 37.7108 321
-122.396 37.7101 321
-122.395 37.7082 321
-122.394 37.7048 321
-122.394 37.7011 321
-122.393 37.7005 321
-122.393 37.7 321
-122.392 37.6934 321
-122.392 37.6908 321
-122.392 37.6902 321
-122.392 37.6897 321
-122.398 37.6895 321
-122.398 37.6856 321
-122.398 37.6854 321
-122.399 37.6862 321
-122.401 37.6873 321
-122.401 37.6877 321
-122.404 37.6905 321
-122.404 37.6919 321
-122.405 37.6925 321
-122.405 37.6925 321
-122.405 37.6925 321
-122.406 37.6925 321
-122.406 37.6926 321
-122.408 37.6945 321
-122.408 37.6953 321
-122.409 37.696 321
-122.414 37.6977 321
-122.419 37.699 321
-122.421 37.6991 321
-122.422 37.6989 321
-122.422 37.6982 321
-122.425 37.696 321
-122.426 37.6961 321
-122.428 37.6979 321
-122.431 37.6984 321
-122.432 37.6964 321
-122.435 37.6959 321
-122.435 37.696 321
-122.44 37.6987 321
-122.446 37.7007 321
-122.45 37.6996 321
-122.452 37.6968 321
-122.452 37.696 321
-122.455 37.6942 321
-122.456 37.6941 321
-122.456 37.6925 321
-122.457 37.6917 321
-122.456 37.6909 321
-122.454 37.6901 321
-122.455 37.6895 321
-122.455 37.6891 321
-122.455 37.6889 321
-122.456 37.6884 321
-122.456 37.6883 321
-122.456 37.6878 321
-122.457 37.6872 321
-122.457 37.6866 321
-122.458 37.686 321
-122.458 37.6854 321
-122.459 37.685 321
-122.456 37.6827 321
-122.455 37.6821 321
-122.455 37.6817 321
-122.454 37.6815 321
-122.454 37.6813 321
-122.454 37.6811 321
-122.453 37.6809 321
-122.453 37.6807 321
-122.452 37.6805 321
-122.452 37.6802 321
-122.452 37.68 321
-122.451 37.68 321
-122.45 37.6792 321
-122.449 37.6784 321
-122.448 37.678 321
-122.448 37.678 321
-122.447 37.6777 321
